Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,SEXE,EDAT_Q
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,66,1,14
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,83,1,15
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,120,1,16
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,112,1,17
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,1,18
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,1,19
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,20
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,34,2,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,123,2,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,176,2,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,166,2,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,148,2,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,122,2,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,97,2,10
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,102,2,11
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,2,12
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,58,2,13
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,55,2,14
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,49,2,15
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,34,2,16
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,27,2,17
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,2,18
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,2,19
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,35,1,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,112,1,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,137,1,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,105,1,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,74,1,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,60,1,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,64,1,10
2011-01-01,1,Ciutat Vella,3,la Barceloneta,56,1,11
2011-01-01,1,Ciutat Vella,3,la Barceloneta,86,1,12
2011-01-01,1,Ciutat Vella,3,la Barceloneta,93,1,13
2011-01-01,1,Ciutat Vella,3,la Barceloneta,117,1,14
2011-01-01,1,Ciutat Vella,3,la Barceloneta,168,1,15
2011-01-01,1,Ciutat Vella,3,la Barceloneta,192,1,16
2011-01-01,1,Ciutat Vella,3,la Barceloneta,154,1,17
2011-01-01,1,Ciutat Vella,3,la Barceloneta,47,1,18
2011-01-01,1,Ciutat Vella,3,la Barceloneta,7,1,19
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,20
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,30,2,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,112,2,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,140,2,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,168,2,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,105,2,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,97,2,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,98,2,10
2011-01-01,1,Ciutat Vella,3,la Barceloneta,89,2,11
2011-01-01,1,Ciutat Vella,3,la Barceloneta,68,2,12
2011-01-01,1,Ciutat Vella,3,la Barceloneta,58,2,13
2011-01-01,1,Ciutat Vella,3,la Barceloneta,50,2,14
2011-01-01,1,Ciutat Vella,3,la Barceloneta,53,2,15
2011-01-01,1,Ciutat Vella,3,la Barceloneta,36,2,16
2011-01-01,1,Ciutat Vella,3,la Barceloneta,25,2,17
2011-01-01,1,Ciutat Vella,3,la Barceloneta,12,2,18
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,0
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,1,4
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",185,1,5
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",280,1,6
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",235,1,7
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",132,1,8
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",124,1,9
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",89,1,10
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",100,1,11
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",123,1,12
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,1,13
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,1,14
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",200,1,15
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",230,1,16
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",182,1,17
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,1,18
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,1,19
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,0
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,3
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41,2,4
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",139,2,5
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,2,6
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",304,2,7
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",198,2,8
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",162,2,9
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",119,2,10
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,11
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,2,12
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",89,2,13
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,2,14
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",70,2,15
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,2,16
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,2,17
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,2,18
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19
2011-01-01,2,Eixample,5,el Fort Pienc,..,1,0
2011-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2011-01-01,2,Eixample,5,el Fort Pienc,..,1,2
2011-01-01,2,Eixample,5,el Fort Pienc,..,1,3
2011-01-01,2,Eixample,5,el Fort Pienc,43,1,4
2011-01-01,2,Eixample,5,el Fort Pienc,107,1,5
2011-01-01,2,Eixample,5,el Fort Pienc,177,1,6
2011-01-01,2,Eixample,5,el Fort Pienc,166,1,7
2011-01-01,2,Eixample,5,el Fort Pienc,120,1,8
2011-01-01,2,Eixample,5,el Fort Pienc,107,1,9
2011-01-01,2,Eixample,5,el Fort Pienc,109,1,10
2011-01-01,2,Eixample,5,el Fort Pienc,141,1,11
2011-01-01,2,Eixample,5,el Fort Pienc,177,1,12
2011-01-01,2,Eixample,5,el Fort Pienc,195,1,13
2011-01-01,2,Eixample,5,el Fort Pienc,214,1,14
2011-01-01,2,Eixample,5,el Fort Pienc,274,1,15
2011-01-01,2,Eixample,5,el Fort Pienc,289,1,16
2011-01-01,2,Eixample,5,el Fort Pienc,207,1,17
2011-01-01,2,Eixample,5,el Fort Pienc,89,1,18
2011-01-01,2,Eixample,5,el Fort Pienc,20,1,19
2011-01-01,2,Eixample,5,el Fort Pienc,..,1,20
2011-01-01,2,Eixample,5,el Fort Pienc,..,2,0
2011-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2011-01-01,2,Eixample,5,el Fort Pienc,..,2,3
2011-01-01,2,Eixample,5,el Fort Pienc,33,2,4
2011-01-01,2,Eixample,5,el Fort Pienc,117,2,5
2011-01-01,2,Eixample,5,el Fort Pienc,171,2,6
2011-01-01,2,Eixample,5,el Fort Pienc,181,2,7
2011-01-01,2,Eixample,5,el Fort Pienc,138,2,8
2011-01-01,2,Eixample,5,el Fort Pienc,120,2,9
2011-01-01,2,Eixample,5,el Fort Pienc,107,2,10
2011-01-01,2,Eixample,5,el Fort Pienc,102,2,11
2011-01-01,2,Eixample,5,el Fort Pienc,107,2,12
2011-01-01,2,Eixample,5,el Fort Pienc,84,2,13
2011-01-01,2,Eixample,5,el Fort Pienc,48,2,14
2011-01-01,2,Eixample,5,el Fort Pienc,80,2,15
2011-01-01,2,Eixample,5,el Fort Pienc,54,2,16
2011-01-01,2,Eixample,5,el Fort Pienc,41,2,17
2011-01-01,2,Eixample,5,el Fort Pienc,18,2,18
2011-01-01,2,Eixample,5,el Fort Pienc,..,2,20
2011-01-01,2,Eixample,6,la Sagrada Família,..,1,0
2011-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2011-01-01,2,Eixample,6,la Sagrada Família,..,1,3
2011-01-01,2,Eixample,6,la Sagrada Família,61,1,4
2011-01-01,2,Eixample,6,la Sagrada Família,278,1,5
2011-01-01,2,Eixample,6,la Sagrada Família,354,1,6
2011-01-01,2,Eixample,6,la Sagrada Família,281,1,7
2011-01-01,2,Eixample,6,la Sagrada Família,240,1,8
2011-01-01,2,Eixample,6,la Sagrada Família,229,1,9
2011-01-01,2,Eixample,6,la Sagrada Família,206,1,10
2011-01-01,2,Eixample,6,la Sagrada Família,255,1,11
2011-01-01,2,Eixample,6,la Sagrada Família,335,1,12
2011-01-01,2,Eixample,6,la Sagrada Família,334,1,13
2011-01-01,2,Eixample,6,la Sagrada Família,359,1,14
2011-01-01,2,Eixample,6,la Sagrada Família,505,1,15
2011-01-01,2,Eixample,6,la Sagrada Família,634,1,16
2011-01-01,2,Eixample,6,la Sagrada Família,470,1,17
2011-01-01,2,Eixample,6,la Sagrada Família,168,1,18
2011-01-01,2,Eixample,6,la Sagrada Família,38,1,19
2011-01-01,2,Eixample,6,la Sagrada Família,6,1,20
2011-01-01,2,Eixample,6,la Sagrada Família,..,2,0
2011-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2011-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2011-01-01,2,Eixample,6,la Sagrada Família,..,2,3
2011-01-01,2,Eixample,6,la Sagrada Família,57,2,4
2011-01-01,2,Eixample,6,la Sagrada Família,205,2,5
2011-01-01,2,Eixample,6,la Sagrada Família,288,2,6
2011-01-01,2,Eixample,6,la Sagrada Família,270,2,7
2011-01-01,2,Eixample,6,la Sagrada Família,235,2,8
2011-01-01,2,Eixample,6,la Sagrada Família,209,2,9
2011-01-01,2,Eixample,6,la Sagrada Família,181,2,10
2011-01-01,2,Eixample,6,la Sagrada Família,147,2,11
2011-01-01,2,Eixample,6,la Sagrada Família,167,2,12
2011-01-01,2,Eixample,6,la Sagrada Família,138,2,13
2011-01-01,2,Eixample,6,la Sagrada Família,120,2,14
2011-01-01,2,Eixample,6,la Sagrada Família,131,2,15
2011-01-01,2,Eixample,6,la Sagrada Família,112,2,16
2011-01-01,2,Eixample,6,la Sagrada Família,89,2,17
2011-01-01,2,Eixample,6,la Sagrada Família,26,2,18
2011-01-01,2,Eixample,6,la Sagrada Família,8,2,19
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,0
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,5,1,3
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,51,1,4
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,257,1,5
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,295,1,6
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,260,1,7
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,191,1,8
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,187,1,9
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,214,1,10
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,248,1,11
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,283,1,12
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,284,1,13
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,302,1,14
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,370,1,15
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,419,1,16
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,318,1,17
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,171,1,18
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,47,1,19
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,9,1,20
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,5,2,0
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,3
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,40,2,4
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,171,2,5
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,301,2,6
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,295,2,7
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,240,2,8
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,220,2,9
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,193,2,10
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,185,2,11
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,195,2,12
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,177,2,13
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,90,2,14
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,97,2,15
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,79,2,16
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,67,2,17
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,39,2,18
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,10,2,19
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,20
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,0
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,3
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,79,1,4
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,252,1,5
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,293,1,6
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,239,1,7
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,201,1,8
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,194,1,9
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,203,1,10
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,256,1,11
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,278,1,12
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,290,1,13
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,274,1,14
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,410,1,15
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,479,1,16
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,388,1,17
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,188,1,18
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,1,19
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,1,20
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,0
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,3
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,36,2,4
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,208,2,5
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,297,2,6
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,268,2,7
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,219,2,8
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,201,2,9
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,175,2,10
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,156,2,11
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,148,2,12
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,129,2,13
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,2,14
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,110,2,15
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,2,16
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,72,2,17
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,2,18
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,2,19
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,20
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,0
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,1,3
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,73,1,4
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,276,1,5
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,321,1,6
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,292,1,7
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,222,1,8
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,236,1,9
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,249,1,10
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,301,1,11
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,353,1,12
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,387,1,13
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,389,1,14
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,554,1,15
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,631,1,16
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,479,1,17
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,208,1,18
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,1,19
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,20
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,0
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,3
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,59,2,4
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,241,2,5
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,331,2,6
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,331,2,7
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,245,2,8
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,243,2,9
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,197,2,10
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,188,2,11
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,217,2,12
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,176,2,13
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,2,14
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,136,2,15
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,109,2,16
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,87,2,17
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,36,2,18
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,2,19
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,20
2011-01-01,2,Eixample,10,Sant Antoni,..,1,0
2011-01-01,2,Eixample,10,Sant Antoni,..,1,1
2011-01-01,2,Eixample,10,Sant Antoni,..,1,2
2011-01-01,2,Eixample,10,Sant Antoni,5,1,3
2011-01-01,2,Eixample,10,Sant Antoni,50,1,4
2011-01-01,2,Eixample,10,Sant Antoni,177,1,5
2011-01-01,2,Eixample,10,Sant Antoni,243,1,6
2011-01-01,2,Eixample,10,Sant Antoni,189,1,7
2011-01-01,2,Eixample,10,Sant Antoni,145,1,8
2011-01-01,2,Eixample,10,Sant Antoni,172,1,9
2011-01-01,2,Eixample,10,Sant Antoni,158,1,10
2011-01-01,2,Eixample,10,Sant Antoni,159,1,11
2011-01-01,2,Eixample,10,Sant Antoni,227,1,12
2011-01-01,2,Eixample,10,Sant Antoni,249,1,13
2011-01-01,2,Eixample,10,Sant Antoni,318,1,14
2011-01-01,2,Eixample,10,Sant Antoni,429,1,15
2011-01-01,2,Eixample,10,Sant Antoni,506,1,16
2011-01-01,2,Eixample,10,Sant Antoni,376,1,17
2011-01-01,2,Eixample,10,Sant Antoni,126,1,18
2011-01-01,2,Eixample,10,Sant Antoni,34,1,19
2011-01-01,2,Eixample,10,Sant Antoni,5,1,20
2011-01-01,2,Eixample,10,Sant Antoni,..,2,0
2011-01-01,2,Eixample,10,Sant Antoni,..,2,3
2011-01-01,2,Eixample,10,Sant Antoni,37,2,4
2011-01-01,2,Eixample,10,Sant Antoni,130,2,5
2011-01-01,2,Eixample,10,Sant Antoni,278,2,6
2011-01-01,2,Eixample,10,Sant Antoni,223,2,7
2011-01-01,2,Eixample,10,Sant Antoni,198,2,8
2011-01-01,2,Eixample,10,Sant Antoni,195,2,9
2011-01-01,2,Eixample,10,Sant Antoni,117,2,10
2011-01-01,2,Eixample,10,Sant Antoni,123,2,11
2011-01-01,2,Eixample,10,Sant Antoni,138,2,12
2011-01-01,2,Eixample,10,Sant Antoni,118,2,13
2011-01-01,2,Eixample,10,Sant Antoni,89,2,14
